date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60
2022-04-20,570.0,28240222.0,28615.0,0.008849557522123894,0.016042780748663103,-0.005235602094240838,-0.01384083044982699,1,1,1,0,0,0.005403589327211133,-0.004302614177793076,0.43859649122807015,1.0,16.694238451808204,7.019045954918749,0.6666666666666587,2.0,17.12916633587371,-48.385811637253184,0.8421052631578867,3.0,-9.459057722704864,-130.6108684256509,-1.3245614035087638,9.0,-4.750127849561517,-79.78874716058012,-6.134502923976613,22.0,-53.5648175853575,-145.01613372939602
2022-04-21,565.0,21539083.0,28847.0,-0.008771929824561403,0.0,-0.013961605584642234,-0.0017667844522968198,0,0,0,0,0,-0.006980802792321117,0.006097410566172707,-0.4424778761061947,2.0,-15.555766696288789,0.4021215377682254,0.07079646017698712,2.0,-9.873547541462194,-48.16653378167573,-0.017699115044251812,4.0,-31.593789299200896,-93.4994973480778,-2.061946902654863,9.0,-36.902609085075724,-78.59864110652754,-6.790560471976402,22.0,-99.97677237853317,-142.72737777469638
2022-04-22,558.0,35567672.0,81550.0,-0.012389380530973451,-0.021052631578947368,-0.0071174377224199285,-0.015873015873015872,0,0,0,0,0,-0.014085034650683649,-0.004377789075297972,-0.6272401433691757,1.0,19.720982863314752,32.31330472103004,-1.0394265232974829,2.0,32.108283612152064,52.0976088289393,-1.1111111111111194,4.0,19.13942441889365,30.844880441446964,-3.0555555555555474,9.0,15.956827874481071,33.722440220723485,-7.7897252090800535,21.0,-18.140487144243426,14.173043122828533
2022-04-25,547.0,49067362.0,165619.0,-0.01971326164874552,-0.03185840707964602,-0.024955436720142603,-0.01971326164874552,0,0,0,0,0,-0.02840692189989431,0.002621087535698542,-1.0054844606946984,0.0,13.756282638549022,25.38024018983329,-2.5594149908592323,2.0,37.54480585281924,60.24260501512507,-2.943327239488121,3.0,39.88756782971133,63.84182974175668,-4.725776965265086,8.0,36.19570560976968,63.01876596284243,-9.542961608775146,20.0,14.864383511521705,56.696282833893854
2022-04-26,546.0,39549934.0,90252.0,-0.0018281535648994515,-0.021505376344086023,-0.033628318584070796,-0.019748653500897665,0,0,0,0,0,-0.02756684746407841,0.0069398325415865655,-0.09157509157509157,0.0,-12.032166728773808,-41.75364534857953,-2.0512820512820595,2.0,12.028033725669426,12.493241147010586,-2.93040293040293,3.0,24.220676322746833,31.323405575499713,-4.441391941391942,7.0,19.229077348144244,28.79299073704738,-9.389499389499386,19.0,-5.233031952299414,20.07479058635819
2022-04-27,526.0,65034122.0,217895.0,-0.03663003663003663,-0.038391224862888484,-0.07719298245614035,-0.08202443280977312,0,0,0,0,0,-0.05779210365951442,-0.0024157251768163815,-1.9011406844106464,0.0,19.59293615127148,29.29002501204709,-4.2585551330798435,1.0,35.18535608122763,46.3812386700016,-5.950570342205315,3.0,49.59988696395409,63.44725670621171,-7.861216730038027,6.0,48.02910355274727,66.75754377108241,-13.143219264892267,19.0,35.46676015195019,65.6166349235488
2022-04-28,531.0,50406145.0,79897.0,0.009505703422053232,-0.027472527472527472,-0.06017699115044248,-0.07329842931937172,1,1,0,0,0,-0.043824759311484975,-0.006560719084464622,0.4708097928436911,0.0,-14.510112804698712,-86.35993842071667,-1.9962335216572547,0.0,4.922213353153668,-59.007972764934856,-4.161958568738234,2.0,28.986037714250916,-6.251924352603985,-6.299435028248595,6.0,29.508583725258102,5.669299222749297,-11.701192718141868,19.0,16.692457900387605,5.3838275112540686
2022-04-29,538.0,39960198.0,41498.0,0.013182674199623353,0.022813688212927757,-0.035842293906810034,-0.042704626334519574,1,1,1,0,0,-0.006514302846941138,-0.00343116621385477,0.6505576208178439,1.0,-13.070439490815335,-46.26608511253554,0.07434944237917793,1.0,-22.13040636084937,-186.83840185069158,-2.3605947955390416,3.0,8.720353187439157,-90.48701142223722,-4.340148698884763,6.0,11.493962066954722,-80.7690732083474,-9.928748451053277,20.0,-4.500705301810567,-81.17897248060146
2022-05-03,531.0,29502561.0,48050.0,-0.013011152416356878,0.0,-0.029250457038391225,-0.053475935828877004,0,0,0,0,0,-0.014625228519195612,-0.01211273939524289,-0.6591337099811676,2.0,-17.723269854437383,6.81789802289282,-0.6403013182674157,2.0,-52.158288902444774,-98.78959417273671,-3.1450094161958653,4.0,-28.015510585674246,-67.91279916753383,-5.09416195856873,6.0,-20.619342842812877,-59.15723204994797,-10.994978028876332,21.0,-40.4600481406795,-56.88373222337842
2022-05-04,534.0,17305449.0,27460.0,0.005649717514124294,-0.007434944237918215,-0.02197802197802198,-0.05486725663716814,1,1,0,0,0,-0.014706483107970098,-0.01644461732957308,0.2808988764044944,1.0,-35.24066899391053,-37.490895848506916,0.37453183520599254,2.0,-133.69341644935074,-202.11216314639478,-1.9850187265917645,4.0,-117.372428765067,-194.85906773488713,-3.9887640449438115,6.0,-101.60536343206121,-173.81336489439184,-10.037453183520602,20.0,-135.93118637565158,-172.74338431658168
2022-05-05,542.0,22540182.0,26904.0,0.0149812734082397,0.02071563088512241,0.030418250950570342,-0.04912280701754386,1,1,1,1,0,0.02556694091784638,-0.0397705289840571,0.7380073800738007,1.0,11.612002511780961,-1.0333035979779959,1.254612546125453,3.0,-41.71539076303821,-66.37600356824265,0.036900369003698426,4.0,-64.36101003975921,-200.31668153434433,-2.121771217712177,7.0,-50.75022841430473,-172.79679601546238,-8.124231242312417,21.0,-80.35817819335561,-177.83830161562096
2022-05-06,528.0,34512038.0,66208.0,-0.025830258302583026,-0.011235955056179775,-0.005649717514124294,-0.06548672566371681,0,0,0,0,0,-0.008442836285152034,-0.029918504074796258,-1.3257575757575757,2.0,17.34446398094485,29.682213629772836,-1.2500000000000042,4.0,16.654920233919533,36.52730787820203,-1.9128787878787923,4.0,-11.104902874759228,-27.678377235379415,-4.469696969696974,8.0,3.383477672341464,-5.99330896568391,-10.653409090909092,22.0,-16.339052767616916,-13.465920533268886
2022-05-09,520.0,27309304.0,82004.0,-0.015151515151515152,-0.04059040590405904,-0.03345724907063197,-0.06810035842293907,0,0,0,0,0,-0.037023827487345506,-0.017321554676153553,-0.7692307692307693,1.0,-13.187326194764978,9.631237500609727,-2.1153846153846154,3.0,3.9378418432047897,38.87468903955905,-2.749999999999991,4.0,-37.384422173483436,-3.1397248914687053,-5.625,8.0,-21.348668937150496,14.04401004829032,-12.009615384615394,22.0,-46.017497126009985,7.537254280279019
2022-05-10,518.0,44322247.0,83371.0,-0.0038461538461538464,-0.01893939393939394,-0.02448210922787194,-0.05301645338208409,0,0,0,0,0,-0.02171075158363294,-0.014267172077106077,-0.19305019305019305,0.0,19.192329080247216,0.8198294370944332,-2.0077220077220033,2.0,34.123727977961046,31.40372551606674,-2.5868725868725826,4.0,16.420713056357453,8.41671564452868,-5.646718146718147,7.0,24.936338742031737,18.293711242518373,-12.072072072072066,22.0,9.628882909900002,7.981312446774065
2022-05-11,521.0,28109896.0,40227.0,0.005791505791505791,0.0019230769230769232,-0.024344569288389514,-0.045787545787545784,1,1,1,0,0,-0.011210746182656295,-0.010721488249578135,0.28790786948176583,0.0,-28.837443937892903,-53.62567429835683,-0.921305182341642,2.0,-11.557628672834644,-48.51418201705323,-1.5163147792706289,4.0,-27.713792324240554,-77.37191438586024,-4.6928982725527915,7.0,-17.16672075200848,-65.72625351132324,-11.017274472168902,21.0,-41.942395660232954,-91.1978273299028
2022-05-12,505.0,35824788.0,107513.0,-0.030710172744721688,-0.025096525096525095,-0.06826568265682657,-0.039923954372623575,0,0,0,0,0,-0.04668110387667583,0.014170864142101499,-1.5841584158415842,1.0,10.767533362653815,31.292029801047317,-2.6534653465346487,2.0,5.049948655662662,29.436812292466954,-4.316831683168307,5.0,7.942844490803405,43.901481681285055,-7.336633663366328,8.0,8.22478586614386,34.910289918428475,-14.05610561056106,21.0,-11.729979346516537,27.135834736264453
2022-05-13,511.0,30204773.0,37707.0,0.011881188118811881,-0.019193857965451054,-0.032196969696969696,-0.03766478342749529,1,1,0,0,0,-0.025695413831210375,-0.0027339068652627967,0.5870841487279843,1.0,-9.30319026069158,-92.56371496008698,-0.7827788649706457,1.0,-9.764776580178243,-86.07791656721562,-2.700587084148719,5.0,-2.4975211699157662,-48.76335958840533,-5.469667318982396,7.0,-10.5033042294342,-86.9497705996234,-12.305936073059359,20.0,-32.01179589508364,-107.9227552797447
2022-05-16,520.0,22012610.0,30034.0,0.01761252446183953,0.0297029702970297,0.0,-0.03345724907063197,1,1,1,0,0,0.01485148514851485,-0.016728624535315983,0.8653846153846154,1.0,-18.60788657047029,-12.773856296197641,0.9615384615384616,2.0,-45.80216884776499,-99.0091229939402,-0.576923076923077,5.0,-32.48944491361997,-82.95198774721982,-3.24038461538462,8.0,-49.09615988290348,-123.07401611506961,-10.0,21.0,-80.95283052153592,-160.93832545337503
2022-05-17,530.0,25812051.0,30826.0,0.019230769230769232,0.03718199608610567,0.023166023166023165,-0.0018832391713747645,1,1,1,1,0,0.030174009626064417,-0.012524631168698964,0.9433962264150944,2.0,7.3598200313489235,1.284629857912152,2.3773584905660416,3.0,-9.998324426059755,-59.80471030947901,1.3396226415094383,5.0,-11.557713100752826,-72.66398494777137,-0.9999999999999913,9.0,-28.938200029125927,-117.19895542723675,-7.559748427672966,22.0,-54.21496545676797,-154.64991673695366
2022-05-18,538.0,33605299.0,34913.0,0.01509433962264151,0.03461538461538462,0.03262955854126679,0.00749063670411985,1,1,1,1,1,0.03362247157832571,-0.01256946091857347,0.7434944237918215,2.0,11.595266567930254,5.8531206140979,3.1970260223048412,4.0,12.240316028731066,-38.05344714003379,2.7323420074349527,6.0,9.462734433637978,-54.586257268066326,0.7527881040892108,10.0,-1.237893464361073,-93.25036519348093,-5.628872366790576,22.0,-19.1042660662931,-125.73730892981602
2022-05-19,522.0,40798132.0,47232.0,-0.02973977695167286,-0.01509433962264151,0.033663366336633666,-0.03690036900369004,0,0,0,1,0,0.009284513356996078,-0.03528186767016185,-1.532567049808429,2.0,8.815149919118847,13.040946815718158,-0.4214559386973267,4.0,25.274586101147968,23.4789972899729,0.13409961685824626,6.0,20.94953317960734,-18.571095867208673,-1.8295019157088037,10.0,15.071620681064523,-44.81781419376695,-8.499361430395915,23.0,1.1241560030248408,-67.68433830171637
2022-05-20,530.0,26111163.0,21767.0,0.01532567049808429,-0.01486988847583643,0.03718199608610567,0.003787878787878788,1,1,0,1,1,0.011156053805134621,-0.016697058649113444,0.7547169811320755,1.0,-28.123927302663613,-58.49451003813112,0.37735849056603776,4.0,-13.621331229099217,-51.39615013552626,1.6037735849056605,5.0,-20.297308473008272,-136.86957320714842,0.037735849056612356,9.0,-33.57427357793292,-212.61244085082924,-6.540880503144647,23.0,-54.513199073770345,-262.31037809528186
2022-05-23,528.0,18919447.0,18775.0,-0.0037735849056603774,0.011494252873563218,0.015384615384615385,0.015384615384615385,0,0,1,1,1,0.013439434129089302,0.0,-0.1893939393939394,1.0,-19.00614748412044,-7.968042609853529,-0.3030303030303073,4.0,-53.54158290144526,-63.52916111850865,1.0795454545454632,6.0,-61.59056128860427,-140.94007989347537,-0.056818181818173205,10.0,-79.94915522636575,-245.71291611185083,-6.631944444444442,24.0,-111.51999782727968,-315.65184198845986
2022-05-24,520.0,19130619.0,31716.0,-0.015151515151515152,-0.018867924528301886,-0.018867924528301886,0.003861003861003861,0,0,0,0,1,-0.018867924528301886,0.011364464194652873,-0.7692307692307693,1.0,0.5519215034286136,20.40137470046664,-1.461538461538466,3.0,-44.86165868443671,2.6340017656703285,-0.4807692307692308,6.0,-46.63863098209212,-26.343170639424894,-1.3365384615384703,10.0,-70.13849839359614,-83.54284903518729,-7.9358974358974335,24.0,-107.8408191252637,-145.04498255349557
2022-05-25,524.0,22460245.0,18352.0,0.007692307692307693,-0.007575757575757576,-0.026022304832713755,0.005758157389635317,1,1,0,0,1,-0.016799031204235666,0.015890231111174536,0.38167938931297707,0.0,7.412265538510376,-36.41020052310375,-0.15267175572518216,2.0,-13.46234736085915,-50.22013949433305,0.22900763358779494,6.0,-22.38474112815777,-106.42709241499564,-0.35305343511450815,10.0,-41.11183315230978,-197.61034219703572,-6.8575063613231455,24.0,-72.70970552636447,-308.05834059866316
2022-05-26,514.0,31542825.0,72846.0,-0.019083969465648856,-0.011538461538461539,-0.01532567049808429,0.01782178217821782,0,0,0,0,1,-0.013432066018272914,0.016573726338151056,-0.9727626459143969,1.0,14.397220287022487,37.40356368228866,-1.7898832684824992,2.0,25.076907981450614,55.1228619279027,-1.8871595330739388,6.0,14.212768196887888,52.75402904757982,-2.1887159533073928,11.0,4.829391153138625,34.9792713395382,-8.644617380025931,25.0,-19.670546418506685,-1.4990985549423992
2022-05-27,530.0,30113220.0,28711.0,0.0311284046692607,0.011450381679389313,0.0,0.03718199608610567,1,1,1,0,1,0.0057251908396946565,0.018590998043052837,1.509433962264151,1.0,-2.373716593575845,-76.86078506495768,1.2830188679245198,2.0,18.861977563342613,-18.700149768381458,0.8301886792452787,6.0,10.170479609952036,-16.739925464107824,0.9056603773584819,11.0,3.680667992330274,-56.05760858207655,-5.132075471698122,25.0,-23.12740616911776,-155.27695540617415
2022-05-30,547.0,36480411.0,42797.0,0.03207547169811321,0.06420233463035019,0.03598484848484849,0.051923076923076926,1,1,1,1,1,0.050093591557599335,0.00796911421911422,1.5539305301645339,1.0,8.726863027941215,16.456760987919715,3.656307129798903,2.0,23.395972704364542,9.142229595532394,3.418647166361983,6.0,21.883168476363934,18.70107717830689,3.9031078610603336,11.0,20.968919456526958,-4.845316260485552,-1.7001828153564817,26.0,-1.3653538607336495,-70.62858767359084
2022-05-31,560.0,81962870.0,34286.0,0.02376599634369287,0.05660377358490566,0.07692307692307693,0.05660377358490566,1,1,1,1,1,0.06676342525399129,-0.010159651669085633,1.1607142857142858,2.0,27.74577012737597,-12.411771568570263,4.464285714285714,3.0,50.572845728803784,-14.911042407979938,5.125000000000008,6.0,58.38063857451551,-2.489354255381205,5.8749999999999964,11.0,61.62423491271108,-28.864405296622518,0.7857142857142816,27.0,53.971662209160485,-111.47168912481284
2022-06-01,549.0,32970903.0,33456.0,-0.019642857142857142,0.003656307129798903,0.04770992366412214,0.020446096654275093,0,0,1,1,1,0.025683115396960523,-0.013631913504923524,-1.0018214936247722,2.0,-74.29576162957987,-1.2404351984696316,1.639344262295082,4.0,-29.247433107913352,-26.791009086561445,3.023679417122044,6.0,-3.2697936723176793,-4.596484935437598,3.8524590163934382,12.0,2.225452696882465,-32.95746652319465,-1.0625379477838564,27.0,-12.791599712429258,-108.08604336043359
2022-06-02,540.0,26063495.0,30042.0,-0.01639344262295082,-0.03571428571428571,0.05058365758754864,0.034482758620689655,0,0,0,1,1,0.007434685936631463,-0.008050449483429492,-0.8333333333333334,1.0,-13.251116168418703,-5.682045136808468,-0.9629629629629713,3.0,-59.29628700985803,-12.703548365621467,1.0740740740740657,5.0,-24.98523241031182,-10.760934691432004,2.2685185185185186,11.0,-24.362894538894345,-48.5891418680514,-2.6358024691358053,27.0,-38.137040011965645,-116.87199032465661
2022-06-06,540.0,23732327.0,16614.0,0.0,-0.01639344262295082,0.018867924528301886,0.018867924528301886,0,0,0,1,1,0.0012372409526755328,0.0,0.0,0.0,-4.911376789979339,-40.41170097508125,-1.3333333333333417,3.0,-69.56618371219983,-89.23197303478993,0.8888888888888804,5.0,-36.259862760192036,-97.18008908149753,2.157407407407403,10.0,-34.307652384867275,-153.7585771036475,-2.564814814814819,27.0,-47.166446917180366,-266.7669836683921
2022-06-07,535.0,22152512.0,28586.0,-0.009259259259259259,-0.009259259259259259,-0.021937842778793418,0.013257575757575758,0,0,0,0,1,-0.015598551019026338,0.01759770926818459,-0.46728971962616817,0.0,-3.5657694260587696,20.940320436577345,-1.8317757009345708,2.0,-68.72317414837649,-0.0377807318267658,-0.1682242990654163,4.0,-47.4367453226072,-18.031903729098158,1.1028037383177527,10.0,-42.72192539609051,-38.13947386832716,-3.420560747663543,27.0,-55.00134138286439,-108.27467991324424
2022-06-08,544.0,19609522.0,18487.0,0.016822429906542057,0.007407407407407408,-0.02857142857142857,0.046153846153846156,1,1,1,0,1,-0.010582010582010581,0.03736263736263736,0.8272058823529412,0.0,-6.484069321016596,-27.313788067290528,0.4411764705882311,1.0,-27.008459461683977,-37.59398496240601,1.0477941176470673,4.0,-66.80076648477204,-75.35403256342295,2.5000000000000044,10.0,-54.92909720083946,-96.0531724995943,-1.5778186274509873,26.0,-72.59632182773248,-217.26456428841888
2022-06-09,541.0,16894479.0,18802.0,-0.0055147058823529415,0.011214953271028037,-0.014571948998178506,0.03244274809160305,0,0,1,0,1,-0.001678497863575235,0.02350734854489078,-0.27726432532347506,1.0,-8.03529661968268,0.8376768428890544,0.18484288354898337,1.0,-28.38790115989963,-19.70109562812467,0.18484288354898337,5.0,-90.31221027887275,-72.65556855653654,1.7744916820702445,11.0,-76.50786715589159,-87.0710562706095,-2.036352433764631,26.0,-97.76006114186771,-203.67389993972273
2022-06-10,530.0,22614596.0,44802.0,-0.02033271719038817,-0.025735294117647058,-0.018518518518518517,0.0311284046692607,0,0,0,0,1,-0.022126906318082788,0.02482346159388961,-1.0377358490566038,1.0,12.646958185766396,29.016561760635685,-1.509433962264151,1.0,7.1365802864663195,43.17619749118343,-2.188679245283023,4.0,-38.226804936068724,33.801392794964514,-0.49999999999999567,10.0,-28.941392320251925,28.49080398196509,-4.022012578616362,26.0,-46.5634527954129,-25.860117851881608
2022-06-13,516.0,36758925.0,112023.0,-0.026415094339622643,-0.04621072088724584,-0.044444444444444446,-0.026415094339622643,0,0,0,0,0,-0.04532758266584515,0.009014675052410902,-1.3565891472868217,0.0,19.239312629517865,30.003213625773277,-3.3333333333333424,1.0,35.78156379709145,60.24030779393518,-4.689922480620163,4.0,13.15305330610185,66.08776769056355,-3.2751937984496076,10.0,19.78197798221792,68.08392026637387,-6.708656330749356,26.0,11.989442155884593,52.131958020525545
2022-06-14,513.0,38838778.0,85483.0,-0.005813953488372093,-0.03207547169811321,-0.041121495327102804,-0.062157221206581355,0,0,0,0,0,-0.036598483512608006,-0.010517862939739275,-0.29239766081871343,0.0,2.6775469094316,-15.52355439093153,-3.0799220272904395,1.0,30.627940971778255,34.58418632944562,-4.639376218323578,3.0,17.196569109357664,50.56549255407508,-3.810916179337223,9.0,21.911572629808283,54.93162383163903,-7.186484730344381,26.0,17.214265083211423,37.76259607173356
2022-06-15,509.0,38360508.0,72687.0,-0.007797270955165692,-0.013565891472868217,-0.06433823529411764,-0.09107142857142857,0,0,0,0,0,-0.03895206338349293,-0.013366596638655463,-0.3929273084479371,0.0,-0.6233885119560981,-8.802124176262605,-2.5147347740667887,1.0,19.98683333390684,8.15496581231858,-4.4597249508840955,2.0,27.530666434344404,36.579856095312785,-4.4204322200392925,8.0,19.302388279112463,44.11813666818001,-7.789783889980349,26.0,17.37519582205046,26.640641838751538
2022-06-16,508.0,31908028.0,42177.0,-0.0019646365422396855,-0.009746588693957114,-0.06099815157116451,-0.07468123861566485,0,0,0,0,0,-0.03537237013256081,-0.006841543522250169,-0.09842519685039369,0.0,-10.111060451620514,-36.169002062735615,-1.4173228346456783,0.0,-5.604041089596637,-69.3681390331223,-3.8582677165354378,1.0,13.20893600820458,-11.364724850036758,-4.330708661417323,7.0,3.2495826755573867,2.8331792209023807,-7.76246719160104,25.0,1.5899563478716545,-26.528834830990032
